"","SYMBOL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000269404","SPIB",95.6693661064693,-1.26876902035891,0.976089857130511,-1.29984858575296,0.193652869571516,0.998304629206928
"ENSG00000178252","WDR6",3128.54071233213,-0.278822433808435,0.214513444301689,-1.29979001883119,0.193672947348898,0.998304629206928
"ENSG00000174010","KLHL15",450.716070240114,0.434568657346167,0.334389886145375,1.29958672600893,0.193742651587616,0.998304629206928
"ENSG00000094975","SUCO",1911.88968164464,0.348357864434143,0.26806968191179,1.29950489719599,0.193770713926027,0.998304629206928
"ENSG00000147457","CHMP7",574.958335695695,0.231148719239765,0.177896171594963,1.29934622632604,0.193825136950554,0.998304629206928
"ENSG00000172878","METAP1D",120.292988273267,-0.487120977382947,0.374962598604599,-1.29911884330794,0.19390314733557,0.998304629206928
"ENSG00000147586","MRPS28",57.3556915464089,-0.508051414632784,0.391135781131529,-1.29891316300193,0.193973731824098,0.998304629206928
"ENSG00000107669","ATE1",1046.73044643939,0.26800099085287,0.206359298822323,1.29871051308243,0.194043294802689,0.998304629206928
"ENSG00000163644","PPM1K",2089.97083079174,0.285490326921207,0.219877974671824,1.29840347741656,0.19414872482439,0.998304629206928
"ENSG00000158796","DEDD",279.994111494272,-0.1772371826127,0.136507307620937,-1.29837138906047,0.194159745762298,0.998304629206928
"ENSG00000161921","CXCL16",317.12889954924,-0.342071025874594,0.263581009495062,-1.29778327554741,0.194361818204039,0.998304629206928
"ENSG00000100154","TTC28",823.846641495077,-0.32310897293406,0.248991092588778,-1.29767281863248,0.194399787777492,0.998304629206928
"ENSG00000213923","CSNK1E",648.725431611232,-0.480476386547255,0.370263938933083,-1.29765914534305,0.194404488350417,0.998304629206928
"ENSG00000156171","DRAM2",402.515358504499,0.306089271231851,0.235914519970207,1.2974583814108,0.1944735161301,0.998304629206928
"ENSG00000250230","RP11-855O10.2",116.322624635461,-0.608406218475782,0.468958713083828,-1.2973556125548,0.194508857652325,0.998304629206928
"ENSG00000197586","ENTPD6",1716.91421529103,-0.370316930375237,0.285444656896689,-1.29733355110327,0.194516445052321,0.998304629206928
"ENSG00000136710","CCDC115",377.997683167001,0.281518341324879,0.217016238534645,1.29722247157987,0.194554650950269,0.998304629206928
"ENSG00000150471","ADGRL3",76.0984445082622,0.962482399331074,0.742031514811871,1.29709099966609,0.194599877943086,0.998304629206928
"ENSG00000165730","STOX1",99.4553912549277,-0.647301465413631,0.499133144913676,-1.29685129511001,0.194682357355782,0.998304629206928
"ENSG00000119396","RAB14",1727.01784207834,0.257403589601084,0.198527572274564,1.29656342769907,0.194781442909367,0.998304629206928
"ENSG00000127328","RAB3IP",1249.87109267122,-0.310711201365343,0.239642673382995,-1.29656040378404,0.19478248395394,0.998304629206928
"ENSG00000071794","HLTF",1342.49751220066,0.308037407785454,0.237581528076674,1.29655453552787,0.19478450423275,0.998304629206928
"ENSG00000235609","AF127936.9",82.1786376139814,-0.711220120649773,0.548654741771115,-1.29629813888764,0.194872789535471,0.998304629206928
"ENSG00000164867","NOS3",68.0113338568688,-0.7817448835467,0.60307193147098,-1.29627137784362,0.194882005882964,0.998304629206928
"ENSG00000035141","FAM136A",406.589613730828,-0.317464659581404,0.244935254627325,-1.29611664137298,0.194935302490108,0.998304629206928
"ENSG00000127957","PMS2P3",156.352541895138,-0.67082567207255,0.517607158911083,-1.29601312602361,0.194970962734332,0.998304629206928
"ENSG00000154096","THY1",75.5482669729635,-0.782493142401186,0.603833454133977,-1.29587577012182,0.195018288175645,0.998304629206928
"ENSG00000164938","TP53INP1",3305.35473862509,-0.387450453307612,0.299112292312944,-1.29533443882087,0.195204883800207,0.998304629206928
"ENSG00000232653","GOLGA8N",62.0652908899481,0.52448933182433,0.405020620202273,1.29496945504254,0.195330766721381,0.998304629206928
"ENSG00000072210","ALDH3A2",3245.31636704347,0.510489180095855,0.394250581945179,1.29483430963417,0.195377393475695,0.998304629206928
"ENSG00000250853","RNF138P1",534.398661379769,0.565483855486326,0.436753658740348,1.29474325897407,0.195408811624257,0.998304629206928
"ENSG00000053524","MCF2L2",71.8756544740938,-0.99078525010505,0.765248682063334,-1.29472323615586,0.195415721240429,0.998304629206928
"ENSG00000160293","VAV2",482.191264028199,-0.47320750874993,0.365582967156846,-1.2943915643283,0.195530202968269,0.998304629206928
"ENSG00000105552","BCAT2",482.227866411378,-0.529683314641361,0.409257443170669,-1.29425456636221,0.195577504308452,0.998304629206928
"ENSG00000204628","RACK1",10992.0842331997,-0.266931030847712,0.206252555543636,-1.29419502291325,0.195598065512852,0.998304629206928
"ENSG00000171953","ATPAF2",154.806593710738,-0.284416620124135,0.219775710234618,-1.29412217492329,0.195623223120672,0.998304629206928
"ENSG00000198722","UNC13B",3735.89818639026,-0.440355558003355,0.340376816024379,-1.29372958812746,0.195758841405042,0.998304629206928
"ENSG00000000003","TSPAN6",650.442392148751,0.497720488490408,0.384875448206273,1.29319885383714,0.195942291984763,0.998304629206928
"ENSG00000251136","RP11-37B2.1",853.332264363806,-0.47455198875714,0.366961893647213,-1.29319146476108,0.195944846939449,0.998304629206928
"ENSG00000113575","PPP2CA",1297.5535062402,0.229146206259658,0.177220664627779,1.29299936178966,0.196011279832574,0.998304629206928
"ENSG00000115468","EFHD1",95.3370529488026,0.637214597555105,0.492820370260298,1.29299565522939,0.196012561794508,0.998304629206928
"ENSG00000151474","FRMD4A",828.752559008333,-0.265642632687959,0.205487923104011,-1.29274085150737,0.196100703694888,0.998304629206928
"ENSG00000066651","TRMT11",414.023349264031,-0.385817699393883,0.298453123889545,-1.29272461405588,0.19610632155081,0.998304629206928
"ENSG00000143951","WDPCP",298.705906637076,-0.312016051517285,0.241365366236481,-1.29271260571653,0.196110476288518,0.998304629206928
"ENSG00000100442","FKBP3",707.388001107192,0.321027797123582,0.248352928125321,1.29262738936417,0.196139961951091,0.998304629206928
"ENSG00000235437","LINC01278",431.268697872273,-0.350597297663001,0.2712457739442,-1.29254473743478,0.196168563402068,0.998304629206928
"ENSG00000162144","CYB561A3",502.989134627488,-0.68408926689126,0.529298812978467,-1.29244436246089,0.196203301967968,0.998304629206928
"ENSG00000132688","NES",519.668318391247,0.537884292432075,0.416406032120361,1.2917303087401,0.196450557419488,0.998304629206928
"ENSG00000256618","MTRNR2L1",206.081385769531,-1.08772634569785,0.84235085747864,-1.2912984370357,0.196600212402039,0.998304629206928
"ENSG00000224051","CPTP",146.472891567568,-0.465609939785756,0.360713141284582,-1.29080392837259,0.196771675272743,0.998304629206928
"ENSG00000105948","TTC26",128.809440306181,0.307618767974528,0.238616121260177,1.28917847775723,0.197336045476921,0.998304629206928
"ENSG00000196104","SPOCK3",545.497010922473,0.74808903491826,0.580398630346298,1.28892281236416,0.197424922388593,0.998304629206928
"ENSG00000205356","TECPR1",671.183026397615,-0.632790084688789,0.491012525913899,-1.28874529934039,0.197486648436744,0.998304629206928
"ENSG00000259623","RP11-156E6.1",275.828136848381,0.401105763498035,0.31124011202723,1.28873415732141,0.197490523287154,0.998304629206928
"ENSG00000102053","ZC3H12B",90.7245942281448,0.725009863040096,0.562613121126672,1.28864727077145,0.197520741657033,0.998304629206928
"ENSG00000042980","ADAM28",209.974825480174,0.6887503636658,0.534609662954288,1.28832382089714,0.197633264393508,0.998304629206928
"ENSG00000101843","PSMD10",290.205965869467,0.366725134528782,0.284708116067702,1.28807404437173,0.197720189510499,0.998304629206928
"ENSG00000175711","B3GNTL1",72.2448313303716,-0.610461885873645,0.474052398460826,-1.28775191910371,0.197832334123615,0.998304629206928
"ENSG00000085552","IGSF9",242.865766336958,-0.460229375664828,0.35760874734144,-1.28696341766329,0.198107039183989,0.998304629206928
"ENSG00000011422","PLAUR",75.4841157417344,-0.735881928341784,0.571846410580594,-1.28685240429269,0.198145737392681,0.998304629206928
"ENSG00000100150","DEPDC5",210.146807752476,-0.308898471185656,0.240127328693039,-1.2863944844051,0.198305422366412,0.998304629206928
"ENSG00000080823","MOK",149.530470702195,-0.459210634961603,0.356999076825706,-1.28630762590403,0.198335722117551,0.998304629206928
"ENSG00000106772","PRUNE2",5704.32025193638,0.76617675892273,0.595938158966487,1.28566487544862,0.198560044650354,0.998304629206928
"ENSG00000005206","SPPL2B",229.378048677236,-0.508235668384116,0.395314846314546,-1.28564781495639,0.198566001358019,0.998304629206928
"ENSG00000166743","ACSM1",1136.5372529053,-1.53087144028112,1.19088523863783,-1.28549031477809,0.198620999055922,0.998304629206928
"ENSG00000184863","RBM33",1438.36045907969,-0.47537502127702,0.369890612013763,-1.28517730874265,0.198730331109997,0.998304629206928
"ENSG00000125247","TMTC4",498.08247928854,-0.392917665653867,0.305797460810589,-1.28489512179841,0.198828935855214,0.998304629206928
"ENSG00000163558","PRKCI",1910.24906130098,0.271998169979379,0.211706121799896,1.28479123639359,0.198865245596677,0.998304629206928
"ENSG00000153406","NMRAL1",494.008599245719,-0.359988286771968,0.280239797221023,-1.28457232106847,0.198941776147945,0.998304629206928
"ENSG00000259768","RP5-991G20.1",110.419381564869,-0.421424619173014,0.328098233772825,-1.28444647301822,0.198985781078295,0.998304629206928
"ENSG00000128050","PAICS",1650.77734331413,-0.39540857840456,0.307850560327172,-1.2844172769552,0.198995990999337,0.998304629206928
"ENSG00000131979","GCH1",106.198394186629,0.464399738650968,0.361578362482167,1.28436816700798,0.199013165708783,0.998304629206928
"ENSG00000065615","CYB5R4",237.734444094786,0.343233462846368,0.267250808039057,1.28431216116737,0.199032753369265,0.998304629206928
"ENSG00000124177","CHD6",4408.35484562088,-0.280126428272653,0.218126500326348,-1.28423840227365,0.199058552188599,0.998304629206928
"ENSG00000242759","LINC00882",65.468058031921,0.560485795507103,0.436445959381506,1.28420434067341,0.199070466818387,0.998304629206928
"ENSG00000120693","SMAD9",1437.13831040619,0.333014555630863,0.25938208822469,1.2838764538837,0.199185187139373,0.998304629206928
"ENSG00000124074","ENKD1",94.7573301734607,-0.549615941653629,0.42813678947418,-1.28373911134487,0.199233254603427,0.998304629206928
"ENSG00000164284","GRPEL2",319.990987177602,0.275728847077122,0.214804256975859,1.28362841108922,0.199272003907545,0.998304629206928
"ENSG00000143226","FCGR2A",196.24596816743,-0.493404567665577,0.38440749391423,-1.28354565266531,0.199300976103847,0.998304629206928
"ENSG00000135423","GLS2",76.8866499644586,0.627392744041266,0.489029634663533,1.28293399739043,0.199515200764535,0.998304629206928
"ENSG00000174600","CMKLR1",64.3162515270127,-0.818118696657535,0.637755229509423,-1.28280985996281,0.199558698883466,0.998304629206928
"ENSG00000120333","MRPS14",393.323057750656,0.265679845371966,0.207136466000248,1.28263193102681,0.199621057785366,0.998304629206928
"ENSG00000167772","ANGPTL4",126.545688586889,0.864368395652671,0.674092289771169,1.28227011162833,0.199747908830854,0.998304629206928
"ENSG00000118849","RARRES1",583.523987585951,-0.693004723269733,0.540475045194649,-1.2822140993025,0.199767551574884,0.998304629206928
"ENSG00000128609","NDUFA5",1060.63852323592,0.28043977362246,0.218777255005866,1.28185068239814,0.19989503110421,0.998304629206928
"ENSG00000141956","PRDM15",253.13056044923,-0.422359265062063,0.329538682100408,-1.28166824716915,0.19995904820105,0.998304629206928
"ENSG00000070756","PABPC1",12712.0283923628,-0.370817894912477,0.289364357391893,-1.28149125985917,0.200021167912354,0.998304629206928
"ENSG00000115421","PAPOLG",506.051178208866,0.269684947303931,0.210485041942806,1.28125469066449,0.200104221915877,0.998304629206928
"ENSG00000205485","AC004980.7",108.187462793335,-0.699409523968305,0.546134922376071,-1.28065336112436,0.200315448233226,0.998304629206928
"ENSG00000140332","TLE3",1711.20973316056,-0.245797083801031,0.191981615952847,-1.28031573534313,0.200434115848647,0.998304629206928
"ENSG00000196449","YRDC",125.942009652626,0.299980780325342,0.234423327234319,1.27965413623489,0.200666801344113,0.998304629206928
"ENSG00000166166","TRMT61A",138.392052687323,-0.499059428948091,0.390344974948791,-1.27850865510325,0.201070134981506,0.998304629206928
"ENSG00000177888","ZBTB41",974.955965109093,0.264573357852336,0.20694727200549,1.27845781820848,0.201088048780694,0.998304629206928
"ENSG00000197043","ANXA6",1518.31546863149,0.369327011762519,0.28888579779953,1.27845333545545,0.201089628459737,0.998304629206928
"ENSG00000241549","GUSBP2",71.685272401365,-0.358262771110614,0.280259141356674,-1.27832679917715,0.201134222361491,0.998304629206928
"ENSG00000253846","PCDHGA10",209.76206488986,-0.593524131843294,0.4643789806347,-1.27810292152346,0.201213138973268,0.998304629206928
"ENSG00000143157","POGK",900.256933562975,0.202786764260005,0.158722541131168,1.27761792883861,0.201384175788735,0.998304629206928
"ENSG00000126945","HNRNPH2",1040.94806199574,0.376164825835306,0.294472458924987,1.27741937975642,0.201454226401997,0.998304629206928
"ENSG00000117748","RPA2",390.903926578488,0.415827866863155,0.325557117195611,1.27728083614067,0.20150311685733,0.998304629206928
"ENSG00000105726","ATP13A1",692.970919772656,-0.420254448589031,0.32908633525673,-1.27703402896136,0.20159023372087,0.998304629206928
"ENSG00000229852","RP11-398K22.12",64.0903348695516,-0.448532774527708,0.351385127497057,-1.27647057154252,0.201789223249367,0.998304629206928
"ENSG00000154864","PIEZO2",307.037801537541,-0.598248138539753,0.468674803450427,-1.27646746557612,0.201790320543177,0.998304629206928
"ENSG00000125755","SYMPK",1280.68898655853,-0.465336834985011,0.364589269370042,-1.27633168082277,0.201838295620258,0.998304629206928
"ENSG00000121931","LRIF1",404.871755758266,0.301622166374193,0.236342275625031,1.27620911483789,0.201881607420493,0.998304629206928
"ENSG00000159840","ZYX",691.538230522882,-0.345249044680288,0.270604740395857,-1.27584255979861,0.202011179375969,0.998304629206928
"ENSG00000155850","SLC26A2",1832.80297758721,0.428292978279635,0.335759974230124,1.27559271846408,0.202099529442876,0.998304629206928
"ENSG00000214194","LINC00998",269.47027882837,0.382493311574364,0.299940334005576,1.27523133173297,0.202227374545597,0.998304629206928
"ENSG00000167461","RAB8A",892.132677704945,0.234223334866568,0.183716088501131,1.27492010513345,0.202337522099792,0.998304629206928
"ENSG00000200087","SNORA73B",25748.9732879896,-0.848334459330748,0.665527807956941,-1.2746792082738,0.202422808963381,0.998304629206928
"ENSG00000112335","SNX3",525.333150416243,0.375793232330676,0.294827311790434,1.27462150656447,0.202443241502359,0.998304629206928
"ENSG00000014164","ZC3H3",186.211716105146,-0.517096847746009,0.405703787047738,-1.27456746585697,0.20246237902034,0.998304629206928
"ENSG00000134369","NAV1",843.872910668951,-0.66661545075341,0.523110430279577,-1.27433026024187,0.202546396598084,0.998304629206928
"ENSG00000272333","KMT2B",787.566113307809,-0.502164750658123,0.394142917836816,-1.27406767426944,0.202639433451458,0.998304629206928
"ENSG00000022277","RTFDC1",683.002545339907,0.227152672805396,0.178320427288057,1.27384549409169,0.202718178438859,0.998304629206928
"ENSG00000161328","LRRC56",55.2425268022072,-0.749694903513725,0.58862060408732,-1.27364706282438,0.202788525192539,0.998304629206928
"ENSG00000006652","IFRD1",992.70073938628,-0.335361306395608,0.263348709811314,-1.27344958946596,0.202858550006191,0.998304629206928
"ENSG00000001629","ANKIB1",1385.35821073001,-0.245777095680091,0.193008653375716,-1.27339935998442,0.202876364383355,0.998304629206928
"ENSG00000112584","FAM120B",1101.24681056431,0.262328262697437,0.206012563148684,1.273360511068,0.202890143313196,0.998304629206928
"ENSG00000167487","KLHL26",96.8213067518031,-0.433117242955521,0.340147855256195,-1.27332051713013,0.202904329071209,0.998304629206928
"ENSG00000164329","PAPD4",1120.70866905207,0.287519413000912,0.225831382388968,1.27315969091352,0.202961381055015,0.998304629206928
"ENSG00000207233","SNORA37",314.586856384958,-0.949396553862857,0.745729864910036,-1.27311054382593,0.20297881797372,0.998304629206928
"ENSG00000115268","RPS15",3014.81903712933,-0.337537777461541,0.265130611051925,-1.27309998691715,0.202982563606786,0.998304629206928
